test_name,application,value,timestamp
test_collect_metrics_data_0,aim,0.05540387630462647,2023-11-16 17:04:50.366993
test_collect_metrics_data_0,mlflow,0.07241280078887939,2023-11-16 17:04:50.366993
test_collect_metrics_data_0,fasttrack,0.009994697570800782,2023-11-16 17:04:50.366993
test_collect_metrics_data_0,average,0.04593712488810222,2023-11-16 17:04:50.366993
test_collect_metrics_data_1,aim,0.051102399826049805,2023-11-16 17:04:51.629526
test_collect_metrics_data_1,mlflow,0.06732628345489503,2023-11-16 17:04:51.629526
test_collect_metrics_data_1,fasttrack,0.006913995742797852,2023-11-16 17:04:51.629526
test_collect_metrics_data_1,average,0.04178089300791423,2023-11-16 17:04:51.629526
test_collect_metrics_data_2,aim,0.05096068382263184,2023-11-16 17:04:52.872612
test_collect_metrics_data_2,mlflow,0.06513290405273438,2023-11-16 17:04:52.872612
test_collect_metrics_data_2,fasttrack,0.008045387268066407,2023-11-16 17:04:52.872612
test_collect_metrics_data_2,average,0.041379658381144206,2023-11-16 17:04:52.872612
test_collect_metrics_data_3,aim,0.05078890323638916,2023-11-16 17:04:54.125249
test_collect_metrics_data_3,mlflow,0.06617419719696045,2023-11-16 17:04:54.125249
test_collect_metrics_data_3,fasttrack,0.008144807815551759,2023-11-16 17:04:54.125249
test_collect_metrics_data_3,average,0.04170263608296712,2023-11-16 17:04:54.125249
test_collect_runs_data_0,aim,0.04138157367706299,2023-11-16 17:04:55.268100
test_collect_runs_data_0,mlflow,0.06519920825958252,2023-11-16 17:04:55.268100
test_collect_runs_data_0,fasttrack,0.0075419902801513675,2023-11-16 17:04:55.268100
test_collect_runs_data_0,average,0.03804092407226562,2023-11-16 17:04:55.268100
test_collect_runs_data_1,aim,0.041363883018493655,2023-11-16 17:04:56.473435
test_collect_runs_data_1,mlflow,0.0698310136795044,2023-11-16 17:04:56.473435
test_collect_runs_data_1,fasttrack,0.009187984466552734,2023-11-16 17:04:56.473435
test_collect_runs_data_1,average,0.04012762705485026,2023-11-16 17:04:56.473435
test_collect_runs_data_2,aim,0.04317078590393066,2023-11-16 17:04:57.634112
test_collect_runs_data_2,mlflow,0.06504287719726562,2023-11-16 17:04:57.634112
test_collect_runs_data_2,fasttrack,0.007710695266723633,2023-11-16 17:04:57.634112
test_collect_runs_data_2,average,0.03864145278930664,2023-11-16 17:04:57.634112
test_collect_runs_data_3,aim,0.04168667793273926,2023-11-16 17:04:58.803630
test_collect_runs_data_3,mlflow,0.06569509506225586,2023-11-16 17:04:58.803630
test_collect_runs_data_3,fasttrack,0.009413981437683105,2023-11-16 17:04:58.803630
test_collect_runs_data_3,average,0.03893191814422608,2023-11-16 17:04:58.803630
test_query_metrics_0,aim,0.050947713851928714,2023-11-16 17:04:59.458950
test_query_metrics_0,mlflow,0.008618497848510742,2023-11-16 17:04:59.458950
test_query_metrics_0,fasttrack,0.005783295631408692,2023-11-16 17:04:59.458950
test_query_metrics_0,average,0.02178316911061605,2023-11-16 17:04:59.458950
test_query_metrics_1,aim,0.05050580501556397,2023-11-16 17:05:00.115093
test_query_metrics_1,mlflow,0.009448599815368653,2023-11-16 17:05:00.115093
test_query_metrics_1,fasttrack,0.00551760196685791,2023-11-16 17:05:00.115093
test_query_metrics_1,average,0.021824002265930176,2023-11-16 17:05:00.115093
test_query_metrics_2,aim,0.05098967552185059,2023-11-16 17:05:00.767914
test_query_metrics_2,mlflow,0.00851876735687256,2023-11-16 17:05:00.767914
test_query_metrics_2,fasttrack,0.005629801750183105,2023-11-16 17:05:00.767914
test_query_metrics_2,average,0.02171274820963542,2023-11-16 17:05:00.767914
test_query_metrics_3,aim,0.05004112720489502,2023-11-16 17:05:01.405922
test_query_metrics_3,mlflow,0.008242106437683106,2023-11-16 17:05:01.405922
test_query_metrics_3,fasttrack,0.00527188777923584,2023-11-16 17:05:01.405922
test_query_metrics_3,average,0.02118504047393799,2023-11-16 17:05:01.405922
test_query_runs_0,aim,0.041254496574401854,2023-11-16 17:05:02.541751
test_query_runs_0,mlflow,0.06453490257263184,2023-11-16 17:05:02.541751
test_query_runs_0,fasttrack,0.007637715339660645,2023-11-16 17:05:02.541751
test_query_runs_0,average,0.03780903816223145,2023-11-16 17:05:02.541751
test_query_runs_1,aim,0.04150238037109375,2023-11-16 17:05:03.677671
test_query_runs_1,mlflow,0.06416068077087403,2023-11-16 17:05:03.677671
test_query_runs_1,fasttrack,0.00778501033782959,2023-11-16 17:05:03.677671
test_query_runs_1,average,0.03781602382659913,2023-11-16 17:05:03.677671
test_query_runs_2,aim,0.046332597732543945,2023-11-16 17:05:04.873259
test_query_runs_2,mlflow,0.06489448547363282,2023-11-16 17:05:04.873259
test_query_runs_2,fasttrack,0.008191704750061035,2023-11-16 17:05:04.873259
test_query_runs_2,average,0.03980626265207927,2023-11-16 17:05:04.873259
test_query_runs_3,aim,0.04351627826690674,2023-11-16 17:05:06.043226
test_query_runs_3,mlflow,0.06570138931274414,2023-11-16 17:05:06.043226
test_query_runs_3,fasttrack,0.0076407909393310545,2023-11-16 17:05:06.043226
test_query_runs_3,average,0.038952819506327306,2023-11-16 17:05:06.043226
test_iterative_access,aim,0.02268507480621338,2023-11-16 17:05:06.975634
test_iterative_access,mlflow,0.06443650722503662,2023-11-16 17:05:06.975634
test_iterative_access,fasttrack,0.0059192895889282225,2023-11-16 17:05:06.975634
test_iterative_access,average,0.031013623873392737,2023-11-16 17:05:06.975634
test_random_access_0,aim,0.022098803520202638,2023-11-16 17:05:07.898708
test_random_access_0,mlflow,0.06499719619750977,2023-11-16 17:05:07.898708
test_random_access_0,fasttrack,0.005019497871398926,2023-11-16 17:05:07.898708
test_random_access_0,average,0.03070516586303711,2023-11-16 17:05:07.898708
test_random_access_1,aim,0.022066926956176756,2023-11-16 17:05:08.835394
test_random_access_1,mlflow,0.06543560028076172,2023-11-16 17:05:08.835394
test_random_access_1,fasttrack,0.0059918642044067385,2023-11-16 17:05:08.835394
test_random_access_1,average,0.031164797147115075,2023-11-16 17:05:08.835394
test_random_access_2,aim,0.021302008628845216,2023-11-16 17:05:09.755617
test_random_access_2,mlflow,0.06532411575317383,2023-11-16 17:05:09.755617
test_random_access_2,fasttrack,0.00523221492767334,2023-11-16 17:05:09.755617
test_random_access_2,average,0.03061944643656413,2023-11-16 17:05:09.755617
